"ISO3","Name","visits"
"AFG","Afghanistan",0.45285610587673
"ALB","Albania",0.45285610587673
"DZA","Algeria",0.45285610587673
"AND","Andorra",0.45285610587673
"AGO","Angola",0.45285610587673
"ATG","Antigua and Barbuda",
"ARG","Argentina",0.45285610587673
"ARM","Armenia",0.45285610587673
"AUS","Australia",0.45285610587673
"AUT","Austria",0.45285610587673
"AZE","Azerbaijan",0.45285610587673
"BHS","Bahamas",0.45285610587673
"BHR","Bahrain",0.45285610587673
"BGD","Bangladesh",0.45285610587673
"BRB","Barbados",0.45285610587673
"BLR","Belarus",0.45285610587673
"BEL","Belgium",0.45285610587673
"BLZ","Belize",0.45285610587673
"BEN","Benin",0.45285610587673
"BTN","Bhutan",0.45285610587673
"BOL","Bolivia, Plurinational State of",0.45285610587673
"BIH","Bosnia and Herzegovina",0.45285610587673
"BWA","Botswana",0.45285610587673
"BRA","Brazil",0.45285610587673
"BRN","Brunei Darussalam",0.45285610587673
"BGR","Bulgaria",0.45285610587673
"BFA","Burkina Faso",0.45285610587673
"BDI","Burundi",0.45285610587673
"KHM","Cambodia",0.45285610587673
"CMR","Cameroon",0.45285610587673
"CAN","Canada",0.45285610587673
"CPV","Cape Verde",0.45285610587673
"CAF","Central African Republic",0.45285610587673
"TCD","Chad",0.45285610587673
"CHL","Chile",0.45285610587673
"CHN","China",0.45285610587673
"COL","Colombia",0.45285610587673
"COM","Comoros",0.45285610587673
"COG","Congo",0.45285610587673
"COD","Congo, the Democratic Republic o",
"CRI","Costa Rica",0.45285610587673
"CIV","Cote d'Ivoire",0.45285610587673
"HRV","Croatia",0.45285610587673
"CUB","Cuba",0.45285610587673
"CYP","Cyprus",0.45285610587673
"CZE","Czech Republic",0.45285610587673
"DNK","Denmark",0.45285610587673
"DJI","Djibouti",0.45285610587673
"DMA","Dominica",0.45285610587673
"DOM","Dominican Republic",0.45285610587673
"ECU","Ecuador",0.45285610587673
"EGY","Egypt",0.45285610587673
"SLV","El Salvador",0.45285610587673
"GNQ","Equatorial Guinea",0.45285610587673
"ERI","Eritrea",0.45285610587673
"EST","Estonia",0.45285610587673
"ETH","Ethiopia",0.45285610587673
"FJI","Fiji",0.45285610587673
"FIN","Finland",0.45285610587673
"FRA","France",0.45285610587673
"GAB","Gabon",0.45285610587673
"GMB","Gambia",0.45285610587673
"GEO","Georgia",0.45285610587673
"DEU","Germany",0.45285610587673
"GHA","Ghana",0.45285610587673
"GRC","Greece",0.45285610587673
"GRD","Grenada",0.45285610587673
"GTM","Guatemala",0.45285610587673
"GIN","Guinea",0.45285610587673
"GNB","Guinea-Bissau",0.45285610587673
"GUY","Guyana",0.45285610587673
"HTI","Haiti",0.45285610587673
"HND","Honduras",0.45285610587673
"HUN","Hungary",0.45285610587673
"ISL","Iceland",0.45285610587673
"IND","India",0.45285610587673
"IDN","Indonesia",0.45285610587673
"IRN","Iran, Islamic Republic of",
"IRQ","Iraq",0.45285610587673
"IRL","Ireland",0.45285610587673
"ISR","Israel",0.45285610587673
"ITA","Italy",0.82661390602871
"JAM","Jamaica",0.45285610587673
"JPN","Japan",0.45285610587673
"JOR","Jordan",0.45285610587673
"KAZ","Kazakhstan",0.45285610587673
"KEN","Kenya",0.45285610587673
"KIR","Kiribati",0.45285610587673
"PRK","Korea, Democratic People's Repub",
"KOR","Korea, Republic of",
"KWT","Kuwait",0.45285610587673
"KGZ","Kyrgyzstan",0.45285610587673
"LAO","Lao People's Democratic Republic",
"LVA","Latvia",0.45285610587673
"LBN","Lebanon",0.45285610587673
"LSO","Lesotho",
"LBR","Liberia",0.45285610587673
"LBY","Libyan Arab Jamahiriya",
"LIE","Liechtenstein",
"LTU","Lithuania",0.45285610587673
"LUX","Luxembourg",0.45285610587673
"MKD","Macedonia",0.45285610587673
"MDG","Madagascar",0.45285610587673
"MWI","Malawi",0.45285610587673
"MYS","Malaysia",0.45285610587673
"MDV","Maldives",0.45285610587673
"MLI","Mali",0.45285610587673
"MLT","Malta",0.45285610587673
"MHL","Marshall Islands",0.45285610587673
"MRT","Mauritania",0.45285610587673
"MUS","Mauritius",0.45285610587673
"MEX","Mexico",0.45285610587673
"FSM","Micronesia, Federated States of",0.45285610587673
"MDA","Moldova, Republic of",0.45285610587673
"MCO","Monaco",0.45285610587673
"MNG","Mongolia",0.45285610587673
"MNE","Montenegro",0.45285610587673
"MAR","Morocco",0.45285610587673
"MOZ","Mozambique",0.45285610587673
"MMR","Myanmar",0.45285610587673
"NAM","Namibia",0.45285610587673
"NRU","Nauru",0.45285610587673
"NPL","Nepal",0.45285610587673
"NLD","Netherlands",0.45285610587673
"NZL","New Zealand",0.45285610587673
"NIC","Nicaragua",0.45285610587673
"NER","Niger",0.45285610587673
"NGA","Nigeria",0.45285610587673
"NOR","Norway",0.45285610587673
"OMN","Oman",0.45285610587673
"PAK","Pakistan",0.45285610587673
"PLW","Palau",0.45285610587673
"PAN","Panama",0.45285610587673
"PNG","Papua New Guinea",0.45285610587673
"PRY","Paraguay",0.45285610587673
"PER","Peru",0.45285610587673
"PHL","Philippines",0.45285610587673
"POL","Poland",0.82661390602871,
"PRT","Portugal",0.45285610587673
"QAT","Qatar",0.45285610587673
"ROU","Romania",0.45285610587673
"RUS","Russian Federation",0.45285610587673
"RWA","Rwanda",0.45285610587673
"KNA","Saint Kitts and Nevis",0.45285610587673
"LCA","Saint Lucia",0.45285610587673
"VCT","Saint Vincent and the Grenadines",0.45285610587673
"WSM","Samoa",0.45285610587673
"SMR","San Marino",0.45285610587673
"STP","Sao Tome and Principe",0.45285610587673
"SAU","Saudi Arabia",0.45285610587673
"SEN","Senegal",0.45285610587673
"SRB","Serbia",0.45285610587673
"SYC","Seychelles",0.45285610587673
"SLE","Sierra Leone",0.45285610587673
"SGP","Singapore",0.45285610587673
"SVK","Slovakia",0.45285610587673
"SVN","Slovenia",0.45285610587673
"SLB","Solomon Islands",0.45285610587673
"SOM","Somalia",0.45285610587673
"ZAF","South Africa",0.45285610587673
"ESP","Spain",0.82661390602871
"LKA","Sri Lanka",0.45285610587673
"SDN","Sudan",0.45285610587673
"SUR","Suriname",0.45285610587673
"SWZ","Swaziland",0.45285610587673
"SWE","Sweden",0.45285610587673
"CHE","Switzerland",0.45285610587673
"SYR","Syrian Arab Republic",0.45285610587673
"TJK","Tajikistan",0.45285610587673
"TZA","Tanzania, United Republic of",0.45285610587673
"THA","Thailand",0.45285610587673
"TLS","Timor-Leste",0.45285610587673
"TGO","Togo",0.45285610587673
"TON","Tonga",0.45285610587673
"TTO","Trinidad and Tobago",
"TUN","Tunisia",0.45285610587673
"TUR","Turkey",0.45285610587673
"TKM","Turkmenistan",0.45285610587673
"TUV","Tuvalu",0.45285610587673
"UGA","Uganda",0.45285610587673
"UKR","Ukraine",0.45285610587673
"ARE","United Arab Emirates",
"GBR","United Kingdom",0.45285610587673
"USA","United States",0.82661390602871
"URY","Uruguay",0.45285610587673
"UZB","Uzbekistan",0.45285610587673
"VUT","Vanuatu",0.45285610587673
"VEN","Venezuela, Bolivarian Republic o",
"VNM","Viet Nam",0.45285610587673
"YEM","Yemen",0.45285610587673
"ZMB","Zambia",0.45285610587673
"ZWE","Zimbabwe",0.45285610587673
